Temperature,Internal Energy,Cv
456.23762376237624,1.8727228336203916e-20,4.1493391103216404e-23
456.33663366336634,1.873133659146689e-20,4.1493369192609576e-23
456.43564356435644,1.8735444844954927e-20,4.149334329824073e-23
456.53465346534654,1.8739553095090306e-20,4.1493311428264977e-23
456.63366336633663,1.8743661342267456e-20,4.149328752578918e-23
456.73267326732673,1.8747769587669668e-20,4.1493261631420335e-23
456.83168316831683,1.8751877829719222e-20,4.149323374519456e-23
456.9306930693069,1.875598606959941e-20,4.1493208846772236e-23
457.029702970297,1.8760094306718582e-20,4.149318295240339e-23
457.1287128712872,1.8764202541471173e-20,4.149315506616558e-23
457.2277227722773,1.876831077306832e-20,4.14931271799398e-23
457.3267326732674,1.8772419002298884e-20,4.1493103277451965e-23
457.42574257425747,1.8776527229162866e-20,4.149307837904168e-23
457.52475247524757,1.878063545346305e-20,4.1493048500934896e-23
457.62376237623766,1.8784743674410574e-20,4.149302061469708e-23
457.72277227722776,1.8788851893188732e-20,4.149299770814373e-23
457.82178217821786,1.8792960109600306e-20,4.149297280972141e-23
457.92079207920796,1.8797068323448083e-20,4.149294193568014e-23
458.01980198019805,1.8801176533745985e-20,4.149291504538885e-23
458.11881188118815,1.880528474226895e-20,4.14928921388355e-23
458.21782178217825,1.8809392948030903e-20,4.149286524853217e-23
458.31683168316835,1.8813501151229058e-20,4.1492838358240877e-23
458.41584158415844,1.88176093516662e-20,4.1492813459818556e-23
458.51485148514854,1.8821717549933973e-20,4.1492786569527264e-23
458.61386138613864,1.8825825745046303e-20,4.149275967923597e-23
458.71287128712873,1.8829933937989266e-20,4.149273478081365e-23
458.81188118811883,1.8834042128171215e-20,4.1492706894575837e-23
458.91089108910893,1.8838150315592152e-20,4.1492681000206993e-23
459.009900990099,1.8842258500646505e-20,4.1492655105850187e-23
459.1089108910891,1.8846366682939846e-20,4.1492628215558895e-23
459.2079207920792,1.8850474862669388e-20,4.1492603317136574e-23
459.3069306930693,1.8854583040032348e-20,4.149257742277977e-23
459.4059405940594,1.8858691214634294e-20,4.149255152842296e-23
459.5049504950495,1.8862799386869658e-20,4.1492523642185146e-23
459.6039603960396,1.886690755594958e-20,4.149249575594733e-23
459.7029702970297,1.8871015722662916e-20,4.1492473845340504e-23
459.8019801980198,1.8875123887404102e-20,4.1492449942864706e-23
459.9009900990099,1.8879232049384274e-20,4.14924190688114e-23
460.0,1.8883340208011787e-20,4.1492394170389077e-23
460.0990099009901,1.8887448365061578e-20,4.1492367280097785e-23
460.1980198019802,1.889155651836428e-20,4.149233939385997e-23
460.2970297029703,1.8895664669892046e-20,4.1492317483253143e-23
460.3960396039604,1.8899772818856013e-20,4.1492290592949814e-23
460.49504950495054,1.8903880965058967e-20,4.149226370262241e-23
460.59405940594064,1.8907989108698123e-20,4.1492237808301716e-23
460.69306930693074,1.891209724977348e-20,4.149221191393287e-23
460.79207920792084,1.891620538828504e-20,4.149218701551055e-23
460.89108910891093,1.892031352443002e-20,4.1492161121153745e-23
460.99009900990103,1.8924421657813983e-20,4.149213522679694e-23
461.0891089108911,1.8928529788831365e-20,4.149210933244013e-23
461.1881188118812,1.8932637917087733e-20,4.149208443401781e-23
461.2871287128713,1.8936746043174734e-20,4.149205754372652e-23
461.3861386138614,1.8940854166106292e-20,4.149202866155422e-23
461.4851485148515,1.894496228647405e-20,4.1492006750935354e-23
461.5841584158416,1.8949070405066873e-20,4.149198085657855e-23
461.6831683168317,1.8953178520307037e-20,4.1491952970340733e-23
461.7821782178218,1.8957286633377833e-20,4.14919290678529e-23
461.8811881188119,1.896139474388483e-20,4.1491902177573643e-23
461.980198019802,1.8965502851630816e-20,4.14918762832048e-23
462.0792079207921,1.8969610957010218e-20,4.1491852380716964e-23
462.1782178217822,1.8973719060023037e-20,4.149182549042567e-23
462.2772277227723,1.897782716007763e-20,4.149179760418786e-23
462.3762376237624,1.8981935257568422e-20,4.149177370171206e-23
462.4752475247525,1.8986043352889847e-20,4.1491749799224223e-23
462.5742574257426,1.8990151445647475e-20,4.149172390485538e-23
462.6732673267327,1.8994259535841305e-20,4.149169701456409e-23
462.7722772277228,1.899836762327412e-20,4.149167311208829e-23
462.8712871287129,1.9002475708734786e-20,4.1491645225850475e-23
462.970297029703,1.9006583790645576e-20,4.149161933148163e-23
463.0693069306931,1.9010691870978644e-20,4.149159443305931e-23
463.16831683168317,1.9014799947959054e-20,4.149156953463699e-23
463.26732673267327,1.9018908023361742e-20,4.1491546628095676e-23
463.36633663366337,1.90230160958062e-20,4.149151674998889e-23
463.46534653465346,1.9027124165292432e-20,4.149148985968556e-23
463.56435643564356,1.903123223241208e-20,4.149146695314425e-23
463.66336633663366,1.903534029736236e-20,4.14914440465909e-23
463.7623762376238,1.903944835994606e-20,4.149141715627553e-23
463.8613861386139,1.904355641957153e-20,4.149139225786525e-23
463.960396039604,1.9047664477224846e-20,4.1491367359454965e-23
464.0594059405941,1.9051772531919935e-20,4.1491336485413694e-23
464.1584158415842,1.905588058345958e-20,4.149131258292586e-23
464.2574257425743,1.9059988633421504e-20,4.149129067231903e-23
464.3564356435644,1.9064096680622415e-20,4.149126577388467e-23
464.4554455445545,1.9068204725653958e-20,4.149123888359338e-23
464.5544554455446,1.9072312767530057e-20,4.1491210997367604e-23
464.6534653465347,1.9076420807039574e-20,4.149118709486773e-23
464.7524752475248,1.9080528844182508e-20,4.149116219644541e-23
464.8514851485149,1.9084636878761644e-20,4.149113829396961e-23
464.950495049505,1.9088744911171412e-20,4.149111339554729e-23
465.0495049504951,1.9092852940820167e-20,4.1491087501190484e-23
465.1485148514852,1.909696096810234e-20,4.149105961495267e-23
465.2475247524753,1.910106899222907e-20,4.149103471653035e-23
465.34653465346537,1.910517701458086e-20,4.1491011809989035e-23
465.44554455445547,1.910928503417164e-20,4.149098591562019e-23
465.54455445544556,1.9113393051395836e-20,4.1490960021263385e-23
465.64356435643566,1.9117501065859018e-20,4.149093611877555e-23
465.74257425742576,1.912160907835005e-20,4.149090922848426e-23
465.84158415841586,1.912571708748842e-20,4.149088532599642e-23
465.94059405940595,1.9129825095246286e-20,4.1490861423508586e-23
466.03960396039605,1.9133933099651492e-20,4.149083353728281e-23
466.13861386138615,1.913804110188733e-20,4.1490809634794974e-23
466.23762376237624,1.9142149101559372e-20,4.149078473637265e-23
466.33663366336634,1.914625709886483e-20,4.149075983795033e-23
466.43564356435644,1.915036509360649e-20,4.1490732947647e-23
466.53465346534654,1.9154473085587137e-20,4.149071004109365e-23
466.63366336633663,1.9158581075792847e-20,4.1490686138617854e-23
466.73267326732673,1.916268906304033e-20,4.149066024426105e-23
466.83168316831683,1.9166797048118443e-20,4.1490635345838726e-23
466.9306930693069,1.9170905030435544e-20,4.149060745961295e-23
467.029702970297,1.9175013009991632e-20,4.1490581565244105e-23
467.1287128712872,1.9179120987181137e-20,4.1490559654613204e-23
467.2277227722773,1.918322896239849e-20,4.149053674808393e-23
467.3267326732674,1.9187336935052045e-20,4.1490509857792636e-23
467.42574257425747,1.9191444904944586e-20,4.1490482967501344e-23
467.52475247524757,1.919555287227333e-20,4.1490460060947994e-23
467.62376237623766,1.9199660837629922e-20,4.149043615846016e-23
467.72277227722776,1.92037688002255e-20,4.149041225597232e-23
467.82178217821786,1.9207876760848926e-20,4.149038436973451e-23
467.92079207920796,1.9211984717922478e-20,4.1490357479443216e-23
468.01980198019805,1.9216092673221093e-20,4.1490334572901903e-23
468.11881188118815,1.9220200625758695e-20,4.1490309674467545e-23
468.21782178217825,1.922430857612693e-20,4.1490286767914195e-23
468.31683168316835,1.922841652412858e-20,4.1490260873569425e-23
468.41584158415844,1.923252446936922e-20,4.149023497921262e-23
468.51485148514854,1.9236632412243275e-20,4.149021207265927e-23
468.61386138613864,1.9240740352947963e-20,4.1490186178290425e-23
468.71287128712873,1.9244848290694423e-20,4.1490162275814627e-23
468.81188118811883,1.9248956226665946e-20,4.1490137377392306e-23
468.91089108910893,1.9253064159482025e-20,4.149011247895795e-23
469.009900990099,1.9257172090523167e-20,4.1490090568363157e-23
469.1089108910891,1.926128001900051e-20,4.149006268212534e-23
469.2079207920792,1.9265387944519627e-20,4.149003778370302e-23
469.3069306930693,1.926949586806659e-20,4.1490011889346215e-23
469.4059405940594,1.927360378845811e-20,4.148998798685838e-23
469.5049504950495,1.927771170727191e-20,4.1489966076239515e-23
469.6039603960396,1.9281819623324694e-20,4.148993918594822e-23
469.7029702970297,1.928592753681368e-20,4.148991627940691e-23
469.8019801980198,1.9290035448330515e-20,4.1489890385038066e-23
469.9009900990099,1.9294143356691906e-20,4.1489863494746774e-23
470.0,1.929825126288393e-20,4.148984158412791e-23
470.0990099009901,1.9302359166906586e-20,4.1489817681640074e-23
470.1980198019802,1.9306467068365444e-20,4.148979278322979e-23
470.2970297029703,1.931057496745772e-20,4.148976888072992e-23
470.39603960396045,1.9314682864183413e-20,4.1489743982307596e-23
470.49504950495054,1.9318790758345307e-20,4.1489718087962827e-23
470.59405940594064,1.9322898649943404e-20,4.1489692193593983e-23
470.69306930693074,1.9327006538977703e-20,4.148966928705267e-23
470.79207920792084,1.933111442603985e-20,4.1489645384564834e-23
470.89108910891093,1.9335222310340983e-20,4.1489622478011484e-23
470.99009900990103,1.933933019286718e-20,4.14895975796012e-23
471.0891089108911,1.9343438072237933e-20,4.14895686974289e-23
471.1881188118812,1.9347545949044888e-20,4.1489546786810036e-23
471.2871287128713,1.9351653824076905e-20,4.148952487620321e-23
471.3861386138614,1.9355761696545125e-20,4.14894989818464e-23
471.4851485148515,1.9359869566449547e-20,4.1489477071227537e-23
471.5841584158416,1.9363977434579032e-20,4.14894531687397e-23
471.6831683168317,1.936808529975029e-20,4.1489423290632916e-23
471.7821782178218,1.9372193161963317e-20,4.14894003840916e-23
471.8811881188119,1.9376301022598623e-20,4.1489380465353746e-23
471.980198019802,1.9380408880867347e-20,4.1489351583181446e-23
472.0792079207921,1.9384516735783412e-20,4.1489328676640133e-23
472.1782178217822,1.9388624589516185e-20,4.148930676602127e-23
472.2772277227723,1.9392732440093515e-20,4.1489278879783454e-23
472.3762376237624,1.9396840288304262e-20,4.1489254977307655e-23
472.4752475247525,1.9400948134148426e-20,4.1489232070754305e-23
472.5742574257426,1.9405055977823223e-20,4.148920816826647e-23
472.6732673267327,1.9409163818934222e-20,4.148918326984415e-23
472.7722772277228,1.9413271657678638e-20,4.148915936736835e-23
472.8712871287129,1.9417379494056472e-20,4.1489135464880514e-23
472.970297029703,1.9421487328067723e-20,4.148911156238064e-23
473.0693069306931,1.942559515971239e-20,4.1489087659904843e-23
473.16831683168317,1.9429702988990476e-20,4.148906076961355e-23
473.26732673267327,1.9433810815310333e-20,4.14890378630602e-23
473.36633663366337,1.9437918640052468e-20,4.148901694838786e-23
473.46534653465346,1.9442026462230806e-20,4.148898906216208e-23
473.56435643564356,1.9446134281450914e-20,4.148896515966221e-23
473.66336633663366,1.9450242098896086e-20,4.1488944244989867e-23
473.7623762376238,1.9454349913974675e-20,4.148891934654347e-23
473.8613861386139,1.9458457726489466e-20,4.1488896440014195e-23
473.960396039604,1.9462565537032105e-20,4.148887054565739e-23
474.0594059405941,1.94666733444193e-20,4.1488843655378134e-23
474.1584158415842,1.9470781149637128e-20,4.1488820748824784e-23
474.2574257425743,1.9474888952488373e-20,4.148879684632491e-23
474.3564356435644,1.9478996752973035e-20,4.148877593165257e-23
474.4554455445545,1.948310455168276e-20,4.1488753025111256e-23
474.5544554455446,1.9487212347631473e-20,4.148872513887344e-23
474.6534653465347,1.9491320140819172e-20,4.1488701236385606e-23
474.7524752475248,1.949542793203472e-20,4.1488681317659786e-23
474.8514851485149,1.9499535721278113e-20,4.148865542330298e-23
474.950495049505,1.9503643507366064e-20,4.1488629528934136e-23
475.0495049504951,1.9507751291481862e-20,4.1488608614261794e-23
475.1485148514852,1.9511859073428293e-20,4.148858271989295e-23
475.2475247524753,1.9515966852416496e-20,4.148855981335164e-23
475.34653465346537,1.9520074629826977e-20,4.148853591087584e-23
475.44554455445547,1.9524182404082014e-20,4.148850902057251e-23
475.54455445544556,1.9528290176167684e-20,4.148848810588813e-23
475.64356435643566,1.95323979462812e-20,4.1488464203400295e-23
475.74257425742576,1.9536505713633706e-20,4.1488442292805504e-23
475.84158415841586,1.9540613479408488e-20,4.14884163984487e-23
475.94059405940595,1.9544721241633396e-20,4.1488390504079854e-23
476.03960396039605,1.9548829002280583e-20,4.148836958940751e-23
476.13861386138615,1.9552936760363972e-20,4.1488345686919676e-23
476.23762376237624,1.9557044516277993e-20,4.1488322780366326e-23
476.33663366336634,1.956115226982543e-20,4.1488295890075034e-23
476.43564356435644,1.956526002041464e-20,4.1488273979468206e-23
476.53465346534654,1.9569367769623345e-20,4.148825406073035e-23
476.63366336633663,1.957347551626825e-20,4.148822717042702e-23
476.73267326732673,1.9577583260152143e-20,4.1488201276070214e-23
476.83168316831683,1.9581691001669452e-20,4.148818036139787e-23
476.9306930693069,1.9585798741411825e-20,4.148815845077901e-23
477.029702970297,1.95899064785904e-20,4.148813056455323e-23
477.1287128712872,1.9594014212810746e-20,4.1488107657975806e-23
477.2277227722773,1.959812194545337e-20,4.148808674332754e-23
477.3267326732674,1.9602229675532197e-20,4.1488061844905216e-23
477.42574257425747,1.960633740324444e-20,4.1488036946482895e-23
477.52475247524757,1.9610445128392887e-20,4.148801403994158e-23
477.62376237623766,1.961455285156918e-20,4.148799212932272e-23
477.72277227722776,1.961866057237889e-20,4.148796922276937e-23
477.82178217821786,1.9622768291019235e-20,4.148794532028153e-23
477.92079207920796,1.962687600709578e-20,4.148791942593676e-23
478.01980198019805,1.9630983720608528e-20,4.14878975153179e-23
478.11881188118815,1.9635091432346338e-20,4.148787560471107e-23
478.21782178217825,1.963919914152035e-20,4.148785070628875e-23
478.31683168316835,1.964330684832778e-20,4.148782580785439e-23
478.41584158415844,1.9647414552571412e-20,4.148780190537859e-23
478.51485148514854,1.9651522254645677e-20,4.148778099070625e-23
478.61386138613864,1.965562995474779e-20,4.1487757088218414e-23
478.71287128712873,1.9659737652088888e-20,4.1487734181665064e-23
478.81188118811883,1.966384534765505e-20,4.148771127512375e-23
478.91089108910893,1.9667953040460198e-20,4.1487685380766945e-23
479.009900990099,1.9672060730898764e-20,4.148766347014808e-23
479.1089108910891,1.9676168419365178e-20,4.148764056359473e-23
479.2079207920792,1.9680276105267794e-20,4.1487616661106894e-23
479.3069306930693,1.9684383789001042e-20,4.148759375456558e-23
479.4059405940594,1.9688491470367708e-20,4.1487567860208774e-23
479.5049504950495,1.969259914897336e-20,4.1487544953655424e-23
479.6039603960396,1.9696706825804076e-20,4.148752503491757e-23
479.7029702970297,1.9700814500465424e-20,4.1487502128376254e-23
479.8019801980198,1.970492217276019e-20,4.1487477229953933e-23
479.9009900990099,1.9709029842491156e-20,4.14874533274661e-23
480.0,1.9713137510052756e-20,4.148743042091275e-23
480.0990099009901,1.9717245175247773e-20,4.1487407514371434e-23
480.1980198019802,1.9721352838273423e-20,4.1487384607818084e-23
480.2970297029703,1.972546049893249e-20,4.1487361701264734e-23
480.39603960396045,1.972956815742219e-20,4.148733779876486e-23
480.49504950495054,1.973367581334809e-20,4.1487314892235585e-23
480.59405940594064,1.973778346730184e-20,4.148729098974775e-23
480.69306930693074,1.9741891118494576e-20,4.148726907914092e-23
480.79207920792084,1.974599876810959e-20,4.1487247168534094e-23
480.89108910891093,1.975010641496359e-20,4.148721928229628e-23
480.99009900990103,1.975421405905658e-20,4.14871983676119e-23
481.0891089108911,1.975832170176906e-20,4.148717745293956e-23
481.1881188118812,1.9762429341720528e-20,4.1487152554529274e-23
481.2871287128713,1.976653697950263e-20,4.1487131639844895e-23
481.3861386138614,1.9770644615312577e-20,4.148710773735706e-23
481.4851485148515,1.9774752248361512e-20,4.148708383488126e-23
481.5841584158416,1.9778859879438295e-20,4.148706292020892e-23
481.6831683168317,1.978296750834571e-20,4.1487039017721083e-23
481.7821782178218,1.9787075134689328e-20,4.148701312335224e-23
481.8811881188119,1.9791182758469148e-20,4.148699121274541e-23
481.980198019802,1.979529038047403e-20,4.1486969302138584e-23
